fips,fmr_0,fmr_1,fmr_2,fmr_3,fmr_4,state,hud_area_code,countyname,pop,state_alpha,metro
1900199999,465,489,650,815,885,19,NCNTY19001N19001,Adair County,7682,IA,0
1900399999,465,498,650,945,1098,19,NCNTY19003N19003,Adams County,4029,IA,0
1900599999,465,490,650,815,924,19,NCNTY19005N19005,Allamakee County,14330,IA,0
1900799999,465,489,650,834,890,19,NCNTY19007N19007,Appanoose County,12887,IA,0
1900999999,465,489,650,894,997,19,NCNTY19009N19009,Audubon County,6119,IA,0
1901199999,513,517,650,840,902,19,METRO16300N19011,Benton County,26076,IA,1
1901399999,491,603,765,988,1218,19,METRO47940M47940,Black Hawk County,131090,IA,1
1901599999,491,584,687,932,936,19,NCNTY19015N19015,Boone County,26306,IA,0
1901799999,439,525,672,907,1077,19,METRO47940N19017,Bremer County,24276,IA,1
1901999999,505,508,676,917,921,19,NCNTY19019N19019,Buchanan County,20958,IA,0
1902199999,442,490,651,915,1005,19,NCNTY19021N19021,Buena Vista County,20260,IA,0
1902399999,489,492,650,842,885,19,NCNTY19023N19023,Butler County,14867,IA,0
1902599999,465,566,650,823,885,19,NCNTY19025N19025,Calhoun County,9670,IA,0
1902799999,485,489,650,815,885,19,NCNTY19027N19027,Carroll County,20816,IA,0
1902999999,465,566,650,841,911,19,NCNTY19029N19029,Cass County,13956,IA,0
1903199999,491,516,686,928,959,19,NCNTY19031N19031,Cedar County,18499,IA,0
1903399999,459,541,720,931,1127,19,NCNTY19033N19033,Cerro Gordo County,44151,IA,0
1903599999,465,524,650,903,906,19,NCNTY19035N19035,Cherokee County,12072,IA,0
1903799999,465,561,650,882,885,19,NCNTY19037N19037,Chickasaw County,12439,IA,0
1903999999,521,547,728,913,1130,19,NCNTY19039N19039,Clarke County,9286,IA,0
1904199999,465,489,650,941,1145,19,NCNTY19041N19041,Clay County,16667,IA,0
1904399999,445,508,650,834,898,19,NCNTY19043N19043,Clayton County,18129,IA,0
1904599999,487,536,704,926,1075,19,NCNTY19045N19045,Clinton County,49116,IA,0
1904799999,465,489,650,815,885,19,NCNTY19047N19047,Crawford County,17096,IA,0
1904999999,597,708,875,1181,1304,19,METRO19780M19780,Dallas County,66135,IA,1
1905199999,481,505,672,909,920,19,NCNTY19051N19051,Davis County,8753,IA,0
1905399999,465,492,650,843,973,19,NCNTY19053N19053,Decatur County,8457,IA,0
1905599999,465,489,650,927,1107,19,NCNTY19055N19055,Delaware County,17764,IA,0
1905799999,467,547,728,918,1102,19,NCNTY19057N19057,Des Moines County,40325,IA,0
1905999999,496,521,693,895,1036,19,NCNTY19059N19059,Dickinson County,16667,IA,0
1906199999,500,586,780,1032,1204,19,METRO20220M20220,Dubuque County,93653,IA,1
1906399999,465,513,650,882,885,19,NCNTY19063N19063,Emmet County,10302,IA,0
1906599999,465,489,650,815,885,19,NCNTY19065N19065,Fayette County,20880,IA,0
1906799999,465,520,650,882,885,19,NCNTY19067N19067,Floyd County,16303,IA,0
1906999999,465,489,650,882,885,19,NCNTY19069N19069,Franklin County,10680,IA,0
1907199999,465,489,650,815,925,19,NCNTY19071N19071,Fremont County,7441,IA,0
1907399999,465,489,650,815,951,19,NCNTY19073N19073,Greene County,9336,IA,0
1907599999,491,603,765,988,1218,19,METRO47940M47940,Grundy County,12453,IA,1
1907799999,597,708,875,1181,1304,19,METRO19780M19780,Guthrie County,10954,IA,1
1907999999,494,538,691,882,1116,19,NCNTY19079N19079,Hamilton County,15673,IA,0
1908199999,465,539,650,822,1036,19,NCNTY19081N19081,Hancock County,11341,IA,0
1908399999,465,489,650,935,1090,19,NCNTY19083N19083,Hardin County,17534,IA,0
1908599999,606,744,927,1248,1377,19,METRO36540M36540,Harrison County,14928,IA,1
1908799999,545,548,659,892,898,19,NCNTY19087N19087,Henry County,20145,IA,0
1908999999,465,566,650,894,966,19,NCNTY19089N19089,Howard County,9566,IA,0
1909199999,465,489,650,821,955,19,NCNTY19091N19091,Humboldt County,9815,IA,0
1909399999,465,546,650,934,1131,19,NCNTY19093N19093,Ida County,7089,IA,0
1909599999,465,539,650,945,1145,19,NCNTY19095N19095,Iowa County,16355,IA,0
1909799999,465,547,650,884,908,19,NCNTY19097N19097,Jackson County,19848,IA,0
1909999999,466,514,683,923,1058,19,NCNTY19099N19099,Jasper County,36842,IA,0
1910199999,476,561,746,935,1102,19,NCNTY19101N19101,Jefferson County,16843,IA,0
1910399999,625,723,956,1391,1684,19,METRO26980MM3500,Johnson County,130882,IA,1
1910599999,417,491,653,852,1005,19,METRO16300N19105,Jones County,20638,IA,1
1910799999,465,510,650,906,927,19,NCNTY19107N19107,Keokuk County,10511,IA,0
1910999999,465,489,650,882,885,19,NCNTY19109N19109,Kossuth County,15543,IA,0
1911199999,415,522,650,861,944,19,NCNTY19111N19111,Lee County,35862,IA,0
1911399999,494,582,774,1095,1207,19,METRO16300M16300,Linn County,211226,IA,1
1911599999,504,526,699,876,952,19,NCNTY19115N19115,Louisa County,11387,IA,0
1911799999,492,517,688,915,937,19,NCNTY19117N19117,Lucas County,8898,IA,0
1911999999,465,489,650,815,885,19,NCNTY19119N19119,Lyon County,11581,IA,0
1912199999,597,708,875,1181,1304,19,METRO19780M19780,Madison County,15679,IA,1
1912399999,497,523,695,871,947,19,NCNTY19123N19123,Mahaska County,22381,IA,0
1912599999,547,550,732,918,1111,19,NCNTY19125N19125,Marion County,33309,IA,0
1912799999,464,570,728,950,1023,19,NCNTY19127N19127,Marshall County,40648,IA,0
1912999999,606,744,927,1248,1377,19,METRO36540M36540,Mills County,15059,IA,1
1913199999,485,489,650,815,885,19,NCNTY19131N19131,Mitchell County,10776,IA,0
1913399999,485,489,650,887,1037,19,NCNTY19133N19133,Monona County,9243,IA,0
1913599999,479,504,670,840,917,19,NCNTY19135N19135,Monroe County,7970,IA,0
1913799999,465,489,650,882,885,19,NCNTY19137N19137,Montgomery County,10740,IA,0
1913999999,521,614,817,1064,1222,19,NCNTY19139N19139,Muscatine County,42745,IA,0
1914199999,465,489,650,905,923,19,NCNTY19141N19141,O'Brien County,14398,IA,0
1914399999,465,489,650,880,890,19,NCNTY19143N19143,Osceola County,6462,IA,0
1914599999,465,489,650,879,1045,19,NCNTY19145N19145,Page County,15932,IA,0
1914799999,465,489,650,897,963,19,NCNTY19147N19147,Palo Alto County,9421,IA,0
1914999999,431,521,675,848,919,19,METRO43580N19149,Plymouth County,24986,IA,1
1915199999,465,534,650,882,885,19,NCNTY19151N19151,Pocahontas County,7310,IA,0
1915399999,597,708,875,1181,1304,19,METRO19780M19780,Polk County,430640,IA,1
1915599999,606,744,927,1248,1377,19,METRO36540M36540,Pottawattamie County,93158,IA,1
1915799999,495,542,692,875,1047,19,NCNTY19157N19157,Poweshiek County,18914,IA,0
1915999999,465,542,650,886,890,19,NCNTY19159N19159,Ringgold County,5131,IA,0
1916199999,465,510,650,926,929,19,NCNTY19161N19161,Sac County,10350,IA,0
1916399999,515,607,778,1013,1137,19,METRO19340M19340,Scott County,165224,IA,1
1916599999,478,502,668,906,910,19,NCNTY19165N19165,Shelby County,12167,IA,0
1916799999,465,489,651,862,909,19,NCNTY19167N19167,Sioux County,33704,IA,0
1916999999,607,735,887,1209,1495,19,METRO11180M11180,Story County,89542,IA,1
1917199999,490,515,685,859,933,19,NCNTY19171N19171,Tama County,17767,IA,0
1917399999,465,489,650,815,885,19,NCNTY19173N19173,Taylor County,6317,IA,0
1917599999,465,515,650,930,1116,19,NCNTY19175N19175,Union County,12534,IA,0
1917799999,465,522,650,886,890,19,NCNTY19177N19177,Van Buren County,7570,IA,0
1917999999,461,544,723,923,991,19,NCNTY19179N19179,Wapello County,35625,IA,0
1918199999,597,708,875,1181,1304,19,METRO19780M19780,Warren County,46225,IA,1
1918399999,515,584,777,974,1243,19,METRO26980N19183,Washington County,21704,IA,1
1918599999,465,489,650,856,885,19,NCNTY19185N19185,Wayne County,6403,IA,0
1918799999,508,511,650,886,911,19,NCNTY19187N19187,Webster County,38013,IA,0
1918999999,489,492,650,945,957,19,NCNTY19189N19189,Winnebago County,10866,IA,0
1919199999,465,489,650,863,985,19,NCNTY19191N19191,Winneshiek County,21056,IA,0
1919399999,514,606,806,1011,1098,19,METRO43580M43580,Woodbury County,102172,IA,1
1919599999,465,508,650,900,915,19,NCNTY19195N19195,Worth County,7598,IA,0
1919799999,415,495,650,838,923,19,NCNTY19197N19197,Wright County,13229,IA,0
2000199999,508,536,697,874,1127,20,NCNTY20001N20001,Allen County,13371,KS,0
2000399999,508,607,697,1014,1160,20,NCNTY20003N20003,Anderson County,8102,KS,0
2000599999,534,551,733,919,1291,20,NCNTY20005N20005,Atchison County,16924,KS,0
2000799999,508,524,697,874,949,20,NCNTY20007N20007,Barber County,4861,KS,0
2000999999,508,524,697,874,1117,20,NCNTY20009N20009,Barton County,27674,KS,0
2001199999,445,524,697,882,949,20,NCNTY20011N20011,Bourbon County,15173,KS,0
2001399999,508,524,697,874,949,20,NCNTY20013N20013,Brown County,9984,KS,0
2001599999,515,609,807,1103,1302,20,METRO48620M48620,Butler County,65880,KS,1
2001799999,508,535,697,944,1020,20,NCNTY20017N20017,Chase County,2790,KS,0
2001999999,560,577,768,963,1124,20,NCNTY20019N20019,Chautauqua County,3669,KS,0
2002199999,508,524,697,942,1086,20,NCNTY20021N20021,Cherokee County,21603,KS,0
2002399999,508,607,697,1014,1048,20,NCNTY20023N20023,Cheyenne County,2726,KS,0
2002599999,519,535,712,935,990,20,NCNTY20025N20025,Clark County,2215,KS,0
2002799999,605,624,830,1203,1417,20,NCNTY20027N20027,Clay County,8535,KS,0
2002999999,508,529,697,874,1036,20,NCNTY20029N20029,Cloud County,9533,KS,0
2003199999,508,531,697,947,1089,20,NCNTY20031N20031,Coffey County,8601,KS,0
2003399999,508,524,697,874,1020,20,NCNTY20033N20033,Comanche County,1891,KS,0
2003599999,447,527,701,902,955,20,NCNTY20035N20035,Cowley County,36311,KS,0
2003799999,545,549,730,1025,1141,20,NCNTY20037N20037,Crawford County,39134,KS,0
2003999999,508,524,697,948,1020,20,NCNTY20039N20039,Decatur County,2961,KS,0
2004199999,445,543,697,946,949,20,NCNTY20041N20041,Dickinson County,19754,KS,0
2004399999,519,576,739,953,1105,20,METRO41140M41140,Doniphan County,7945,KS,1
2004599999,577,640,843,1226,1485,20,METRO29940M29940,Douglas County,110826,KS,1
2004799999,508,532,697,892,1020,20,NCNTY20047N20047,Edwards County,3037,KS,0
2004999999,508,525,697,919,1228,20,NCNTY20049N20049,Elk County,2882,KS,0
2005199999,539,559,710,979,1183,20,NCNTY20051N20051,Ellis County,28452,KS,0
2005399999,508,524,697,874,949,20,NCNTY20053N20053,Ellsworth County,6497,KS,0
2005599999,572,603,784,983,1207,20,NCNTY20055N20055,Finney County,36776,KS,0
2005799999,556,600,763,1057,1114,20,NCNTY20057N20057,Ford County,33848,KS,0
2005999999,588,633,807,1019,1205,20,NCNTY20059N20059,Franklin County,25992,KS,0
2006199999,736,741,985,1433,1735,20,NCNTY20061N20061,Geary County,34362,KS,0
2006399999,508,524,697,874,949,20,NCNTY20063N20063,Gove County,2695,KS,0
2006599999,508,607,697,884,1020,20,NCNTY20065N20065,Graham County,2597,KS,0
2006799999,508,524,697,874,1020,20,NCNTY20067N20067,Grant County,7829,KS,0
2006999999,508,537,697,874,949,20,NCNTY20069N20069,Gray County,6006,KS,0
2007199999,508,524,697,915,1020,20,NCNTY20071N20071,Greeley County,1247,KS,0
2007399999,508,524,697,874,1113,20,NCNTY20073N20073,Greenwood County,6689,KS,0
2007599999,543,560,745,934,1090,20,NCNTY20075N20075,Hamilton County,2690,KS,0
2007799999,508,524,697,874,1068,20,NCNTY20077N20077,Harper County,6034,KS,0
2007999999,515,609,807,1103,1302,20,METRO48620M48620,Harvey County,34684,KS,1
2008199999,674,695,925,1160,1354,20,NCNTY20081N20081,Haskell County,4256,KS,0
2008399999,508,535,697,874,1020,20,NCNTY20083N20083,Hodgeman County,1916,KS,0
2008599999,507,594,786,1045,1257,20,METRO45820M45820,Jackson County,13462,KS,1
2008799999,507,594,786,1045,1257,20,METRO45820M45820,Jefferson County,19126,KS,1
2008999999,508,557,697,874,949,20,NCNTY20089N20089,Jewell County,3077,KS,0
2009199999,568,713,869,1181,1340,20,METRO28140M28140,Johnson County,544179,KS,1
2009399999,508,524,697,879,1020,20,NCNTY20093N20093,Kearny County,3977,KS,0
2009599999,445,524,697,935,1118,20,METRO48620N20095,Kingman County,7858,KS,1
2009799999,445,607,697,982,1228,20,NCNTY20097N20097,Kiowa County,2553,KS,0
2009999999,445,524,697,892,1145,20,NCNTY20099N20099,Labette County,21607,KS,0
2010199999,517,533,709,931,1038,20,NCNTY20101N20101,Lane County,1750,KS,0
2010399999,568,713,869,1181,1340,20,METRO28140M28140,Leavenworth County,76227,KS,1
2010599999,508,607,697,915,1020,20,NCNTY20105N20105,Lincoln County,3241,KS,0
2010799999,568,713,869,1181,1340,20,METRO28140M28140,Linn County,9656,KS,1
2010999999,508,562,697,957,1077,20,NCNTY20109N20109,Logan County,2756,KS,0
2011199999,446,524,697,946,949,20,NCNTY20111N20111,Lyon County,33690,KS,0
2011399999,545,562,748,938,1048,20,NCNTY20113N20113,McPherson County,29180,KS,0
2011599999,508,524,697,874,949,20,NCNTY20115N20115,Marion County,12660,KS,0
2011799999,508,524,697,901,949,20,NCNTY20117N20117,Marshall County,10117,KS,0
2011999999,508,524,697,920,949,20,NCNTY20119N20119,Meade County,4575,KS,0
2012199999,568,713,869,1181,1340,20,METRO28140M28140,Miami County,32787,KS,1
2012399999,508,524,697,946,949,20,NCNTY20123N20123,Mitchell County,6373,KS,0
2012599999,517,526,700,934,1024,20,NCNTY20125N20125,Montgomery County,35471,KS,0
2012799999,508,580,697,946,949,20,NCNTY20127N20127,Morris County,5923,KS,0
2012999999,508,565,697,874,949,20,NCNTY20129N20129,Morton County,3233,KS,0
2013199999,508,607,697,970,1228,20,NCNTY20131N20131,Nemaha County,10178,KS,0
2013399999,508,599,697,931,949,20,NCNTY20133N20133,Neosho County,16512,KS,0
2013599999,508,607,697,967,970,20,NCNTY20135N20135,Ness County,3107,KS,0
2013799999,508,524,697,1013,1020,20,NCNTY20137N20137,Norton County,5671,KS,0
2013999999,507,594,786,1045,1257,20,METRO45820M45820,Osage County,16295,KS,1
2014199999,508,607,697,946,949,20,NCNTY20141N20141,Osborne County,3858,KS,0
2014399999,517,533,709,945,1042,20,NCNTY20143N20143,Ottawa County,6091,KS,0
2014599999,508,607,697,915,1020,20,NCNTY20145N20145,Pawnee County,6973,KS,0
2014799999,508,607,697,1014,1020,20,NCNTY20147N20147,Phillips County,5642,KS,0
2014999999,762,767,1014,1463,1779,20,METRO31740M31740,Pottawatomie County,21604,KS,1
2015199999,537,580,736,923,1125,20,NCNTY20151N20151,Pratt County,9656,KS,0
2015399999,508,524,697,874,1020,20,NCNTY20153N20153,Rawlins County,2519,KS,0
2015599999,494,583,775,975,1082,20,NCNTY20155N20155,Reno County,64511,KS,0
2015799999,508,533,697,899,949,20,NCNTY20157N20157,Republic County,4980,KS,0
2015999999,508,524,697,974,1093,20,NCNTY20159N20159,Rice County,10083,KS,0
2016199999,762,767,1014,1463,1779,20,METRO31740M31740,Riley County,71115,KS,1
2016399999,508,550,697,874,949,20,NCNTY20163N20163,Rooks County,5181,KS,0
2016599999,508,607,697,946,949,20,NCNTY20165N20165,Rush County,3307,KS,0
2016799999,516,532,708,942,1036,20,NCNTY20167N20167,Russell County,6970,KS,0
2016999999,533,592,778,1010,1060,20,NCNTY20169N20169,Saline County,55606,KS,0
2017199999,576,594,790,990,1283,20,NCNTY20171N20171,Scott County,4936,KS,0
2017399999,515,609,807,1103,1302,20,METRO48620M48620,Sedgwick County,498365,KS,1
2017599999,485,655,760,1015,1094,20,NCNTY20175N20175,Seward County,22952,KS,0
2017799999,507,594,786,1045,1257,20,METRO45820M45820,Shawnee County,177934,KS,1
2017999999,508,528,697,896,1020,20,NCNTY20179N20179,Sheridan County,2556,KS,0
2018199999,542,559,744,933,1017,20,NCNTY20181N20181,Sherman County,6010,KS,0
2018399999,508,583,697,923,1020,20,NCNTY20183N20183,Smith County,3853,KS,0
2018599999,508,524,697,874,949,20,NCNTY20185N20185,Stafford County,4437,KS,0
2018799999,508,524,697,874,1020,20,NCNTY20187N20187,Stanton County,2235,KS,0
2018999999,550,567,754,945,1103,20,NCNTY20189N20189,Stevens County,5724,KS,0
2019199999,454,544,712,893,1139,20,METRO48620N20191,Sumner County,24132,KS,1
2019399999,508,580,697,1014,1062,20,NCNTY20193N20193,Thomas County,7900,KS,0
2019599999,508,607,697,874,949,20,NCNTY20195N20195,Trego County,3001,KS,0
2019799999,507,594,786,1045,1257,20,METRO45820M45820,Wabaunsee County,7053,KS,1
2019999999,508,607,697,1014,1020,20,NCNTY20199N20199,Wallace County,1485,KS,0
2020199999,508,524,697,874,949,20,NCNTY20201N20201,Washington County,5799,KS,0
2020399999,508,524,697,1014,1020,20,NCNTY20203N20203,Wichita County,2234,KS,0
2020599999,508,524,697,936,1057,20,NCNTY20205N20205,Wilson County,9409,KS,0
2020799999,508,524,697,874,1020,20,NCNTY20207N20207,Woodson County,3309,KS,0
2020999999,568,713,869,1181,1340,20,METRO28140M28140,Wyandotte County,157505,KS,1
2100199999,443,466,620,814,851,21,NCNTY21001N21001,Adair County,18656,KY,0
2100399999,502,529,666,898,1106,21,METRO14540N21003,Allen County,19956,KY,1
2100599999,554,645,741,1006,1009,21,NCNTY21005N21005,Anderson County,21421,KY,0
2100799999,456,480,638,823,908,21,NCNTY21007N21007,Ballard County,8249,KY,0
2100999999,412,526,646,851,924,21,NCNTY21009N21009,Barren County,42173,KY,0
2101199999,449,472,628,787,868,21,NCNTY21011N21011,Bath County,11591,KY,0
2101399999,480,506,620,838,844,21,NCNTY21013N21013,Bell County,28691,KY,0
2101599999,556,643,845,1178,1370,21,METRO17140M17140,Boone County,118811,KY,1
2101799999,568,639,820,1159,1444,21,METRO30460M30460,Bourbon County,19985,KY,1
2101999999,469,575,696,937,1134,21,METRO26580M26580,Boyd County,49542,KY,1
2102199999,494,528,691,927,1080,21,NCNTY21021N21021,Boyle County,28432,KY,0
2102399999,556,643,845,1178,1370,21,METRO17140M17140,Bracken County,8488,KY,1
2102599999,443,466,620,854,983,21,NCNTY21025N21025,Breathitt County,13878,KY,0
2102799999,443,474,620,777,1066,21,NCNTY21027N21027,Breckinridge County,20059,KY,0
2102999999,578,656,821,1119,1259,21,METRO31140M31140,Bullitt County,74319,KY,1
2103199999,467,479,620,857,981,21,METRO14540N21031,Butler County,12690,KY,1
2103399999,443,540,620,814,857,21,NCNTY21033N21033,Caldwell County,12984,KY,0
2103599999,448,532,702,953,956,21,NCNTY21035N21035,Calloway County,37191,KY,0
2103799999,556,643,845,1178,1370,21,METRO17140M17140,Campbell County,90336,KY,1
2103999999,468,492,655,821,906,21,NCNTY21039N21039,Carlisle County,5104,KY,0
2104199999,493,520,689,928,1028,21,NCNTY21041N21041,Carroll County,10811,KY,0
2104399999,445,468,622,780,960,21,NCNTY21043N21043,Carter County,27720,KY,0
2104599999,443,540,620,834,844,21,NCNTY21045N21045,Casey County,15955,KY,0
2104799999,544,660,838,1169,1314,21,METRO17300M17300,Christian County,73955,KY,1
2104999999,568,639,820,1159,1444,21,METRO30460M30460,Clark County,35613,KY,1
2105199999,443,526,620,777,879,21,NCNTY21051N21051,Clay County,21730,KY,0
2105399999,443,487,620,777,844,21,NCNTY21053N21053,Clinton County,10272,KY,0
2105599999,443,483,620,854,857,21,NCNTY21055N21055,Crittenden County,9315,KY,0
2105799999,443,493,620,777,857,21,NCNTY21057N21057,Cumberland County,6856,KY,0
2105999999,534,537,713,902,1112,21,METRO36980M36980,Daviess County,96656,KY,1
2106199999,581,612,777,1054,1327,21,METRO14540M14540,Edmonson County,12161,KY,1
2106399999,443,493,620,824,857,21,NCNTY21063N21063,Elliott County,7852,KY,0
2106599999,443,484,620,829,913,21,NCNTY21065N21065,Estill County,14672,KY,0
2106799999,568,639,820,1159,1444,21,METRO30460M30460,Fayette County,295803,KY,1
2106999999,443,466,620,805,857,21,NCNTY21069N21069,Fleming County,14348,KY,0
2107199999,525,527,620,840,857,21,NCNTY21071N21071,Floyd County,39451,KY,0
2107399999,526,608,736,989,1064,21,NCNTY21073N21073,Franklin County,49285,KY,0
2107599999,443,466,620,812,844,21,NCNTY21075N21075,Fulton County,6813,KY,0
2107799999,556,643,845,1178,1370,21,METRO17140M17140,Gallatin County,8589,KY,1
2107999999,470,523,657,824,993,21,NCNTY21079N21079,Garrard County,16912,KY,0
2108199999,514,587,781,1136,1259,21,METRO17140MM3020,Grant County,24662,KY,1
2108399999,443,474,620,804,954,21,NCNTY21083N21083,Graves County,37121,KY,0
2108599999,443,540,620,854,857,21,NCNTY21085N21085,Grayson County,25746,KY,0
2108799999,443,466,620,777,844,21,NCNTY21087N21087,Green County,11258,KY,0
2108999999,469,575,696,937,1134,21,METRO26580M26580,Greenup County,36910,KY,1
2109199999,534,537,713,902,1112,21,METRO36980M36980,Hancock County,8565,KY,1
2109399999,531,563,749,1089,1319,21,METRO21060M21060,Hardin County,105543,KY,1
2109599999,482,485,620,836,844,21,NCNTY21095N21095,Harlan County,29278,KY,0
2109799999,395,540,620,842,921,21,NCNTY21097N21097,Harrison County,18846,KY,0
